id,period,age,schooling,exp_white_collar,exp_blue_collar,choice
299,10,26,16,3,2,2
300,1,17,13,0,0,3
300,2,18,13,0,0,3
300,3,19,13,0,0,2
300,4,20,13,0,1,1
300,5,21,13,1,1,0
300,6,22,14,1,1,1
300,7,23,14,2,1,2
300,8,24,14,2,2,3
300,9,25,14,2,2,2
300,10,26,14,2,3,1
301,1,17,11,0,0,0
301,2,18,12,0,0,2
301,3,19,12,0,1,0
301,4,20,13,0,1,1
301,5,21,13,1,1,0
301,6,22,14,1,1,0
301,7,23,15,1,1,2
301,8,24,15,1,2,2
301,9,25,15,1,3,1
301,10,26,15,2,3,2
302,1,17,14,0,0,2
302,2,18,14,0,1,2
302,3,19,14,0,2,1
302,4,20,14,1,2,3
302,5,21,14,1,2,1
302,6,22,14,2,2,2
302,7,23,14,2,3,3
302,8,24,14,2,3,0
302,9,25,15,2,3,3
302,10,26,15,2,3,1
303,1,17,13,0,0,1
303,2,18,13,1,0,1
303,3,19,13,2,0,3
303,4,20,13,2,0,1
303,5,21,13,3,0,1
303,6,22,13,4,0,0
303,7,23,14,4,0,0
303,8,24,15,4,0,0
303,9,25,16,4,0,2
303,10,26,16,4,1,2
304,1,17,12,0,0,0
304,2,18,13,0,0,1
304,3,19,13,1,0,0
304,4,20,14,1,0,3
304,5,21,14,1,0,1
304,6,22,14,2,0,0
304,7,23,15,2,0,1
304,8,24,15,3,0,1
304,9,25,15,4,0,1
304,10,26,15,5,0,0
305,1,17,10,0,0,0
305,2,18,11,0,0,0
305,3,19,12,0,0,2
305,4,20,12,0,1,3
305,5,21,12,0,1,0
305,6,22,13,0,1,2
305,7,23,13,0,2,1
305,8,24,13,1,2,1
305,9,25,13,2,2,2
305,10,26,13,2,3,2
306,1,17,14,0,0,0
306,2,18,15,0,0,2
306,3,19,15,0,1,0
306,4,20,16,0,1,0
306,5,21,17,0,1,2
306,6,22,17,0,2,1
306,7,23,17,1,2,2
306,8,24,17,1,3,3
306,9,25,17,1,3,2
306,10,26,17,1,4,2
307,1,17,10,0,0,0
307,2,18,11,0,0,0
307,3,19,12,0,0,0
307,4,20,13,0,0,0
307,5,21,14,0,0,3
307,6,22,14,0,0,2
307,7,23,14,0,1,1
307,8,24,14,1,1,0
307,9,25,15,1,1,0
307,10,26,16,1,1,2
308,1,17,12,0,0,1
308,2,18,12,1,0,2
308,3,19,12,1,1,0
308,4,20,13,1,1,0
308,5,21,14,1,1,2
308,6,22,14,1,2,2
308,7,23,14,1,3,1
308,8,24,14,2,3,3
308,9,25,14,2,3,2
308,10,26,14,2,4,2
309,1,17,10,0,0,0
309,2,18,11,0,0,0
309,3,19,12,0,0,0
309,4,20,13,0,0,0
309,5,21,14,0,0,2
309,6,22,14,0,1,0
309,7,23,15,0,1,0
309,8,24,16,0,1,0
309,9,25,17,0,1,1
309,10,26,17,1,1,3
310,1,17,14,0,0,1
310,2,18,14,1,0,0
310,3,19,15,1,0,2
310,4,20,15,1,1,1
310,5,21,15,2,1,0
310,6,22,16,2,1,3
310,7,23,16,2,1,1
310,8,24,16,3,1,2
310,9,25,16,3,2,0
310,10,26,17,3,2,2
311,1,17,12,0,0,1
311,2,18,12,1,0,1
311,3,19,12,2,0,2
311,4,20,12,2,1,0
311,5,21,13,2,1,3
311,6,22,13,2,1,0
311,7,23,14,2,1,2
311,8,24,14,2,2,1
311,9,25,14,3,2,2
311,10,26,14,3,3,1
312,1,17,13,0,0,2
312,2,18,13,0,1,0
312,3,19,14,0,1,2
312,4,20,14,0,2,2
312,5,21,14,0,3,0
312,6,22,15,0,3,0
312,7,23,16,0,3,3
312,8,24,16,0,3,2
312,9,25,16,0,4,0
312,10,26,17,0,4,0
313,1,17,16,0,0,0
313,2,18,17,0,0,0
313,3,19,18,0,0,3
313,4,20,18,0,0,1
313,5,21,18,1,0,1
313,6,22,18,2,0,0
313,7,23,19,2,0,1
313,8,24,19,3,0,0
313,9,25,20,3,0,3
313,10,26,20,3,0,1
314,1,17,14,0,0,0
314,2,18,15,0,0,0
314,3,19,16,0,0,3
314,4,20,16,0,0,0
314,5,21,17,0,0,0
314,6,22,18,0,0,1
314,7,23,18,1,0,3
314,8,24,18,1,0,1
314,9,25,18,2,0,0
314,10,26,19,2,0,3
315,1,17,12,0,0,0
315,2,18,13,0,0,0
315,3,19,14,0,0,3
315,4,20,14,0,0,0
315,5,21,15,0,0,0
315,6,22,16,0,0,1
315,7,23,16,1,0,1
315,8,24,16,2,0,1
315,9,25,16,3,0,3
315,10,26,16,3,0,2
316,1,17,15,0,0,0
316,2,18,16,0,0,2
316,3,19,16,0,1,2
316,4,20,16,0,2,2
316,5,21,16,0,3,1
316,6,22,16,1,3,3
316,7,23,16,1,3,2
316,8,24,16,1,4,1
316,9,25,16,2,4,0
316,10,26,17,2,4,3
317,1,17,15,0,0,1
317,2,18,15,1,0,1
317,3,19,15,2,0,2
317,4,20,15,2,1,3
317,5,21,15,2,1,3
317,6,22,15,2,1,1
317,7,23,15,3,1,1
317,8,24,15,4,1,1
317,9,25,15,5,1,0
317,10,26,16,5,1,0
318,1,17,12,0,0,0
318,2,18,13,0,0,0
318,3,19,14,0,0,2
318,4,20,14,0,1,2
318,5,21,14,0,2,0
318,6,22,15,0,2,2
318,7,23,15,0,3,1
318,8,24,15,1,3,3
318,9,25,15,1,3,1
318,10,26,15,2,3,1
319,1,17,13,0,0,1
319,2,18,13,1,0,0
319,3,19,14,1,0,2
319,4,20,14,1,1,2
319,5,21,14,1,2,0
319,6,22,15,1,2,0
319,7,23,16,1,2,1
319,8,24,16,2,2,3
319,9,25,16,2,2,0
319,10,26,17,2,2,2
320,1,17,11,0,0,0
320,2,18,12,0,0,0
320,3,19,13,0,0,0
320,4,20,14,0,0,2
320,5,21,14,0,1,1
320,6,22,14,1,1,3
320,7,23,14,1,1,2
320,8,24,14,1,2,0
320,9,25,15,1,2,1
320,10,26,15,2,2,0
321,1,17,10,0,0,0
321,2,18,11,0,0,1
321,3,19,11,1,0,0
321,4,20,12,1,0,2
321,5,21,12,1,1,1
321,6,22,12,2,1,0
321,7,23,13,2,1,1
321,8,24,13,3,1,1
321,9,25,13,4,1,3
321,10,26,13,4,1,2
322,1,17,16,0,0,2
322,2,18,16,0,1,1
322,3,19,16,1,1,1
322,4,20,16,2,1,2
322,5,21,16,2,2,0
322,6,22,17,2,2,2
322,7,23,17,2,3,0
322,8,24,18,2,3,0
322,9,25,19,2,3,2
322,10,26,19,2,4,1
323,1,17,14,0,0,0
323,2,18,15,0,0,1
323,3,19,15,1,0,0
323,4,20,16,1,0,3
323,5,21,16,1,0,2
323,6,22,16,1,1,2
323,7,23,16,1,2,0
323,8,24,17,1,2,2
323,9,25,17,1,3,1
323,10,26,17,2,3,0
324,1,17,13,0,0,0
324,2,18,14,0,0,1
324,3,19,14,1,0,0
324,4,20,15,1,0,3
324,5,21,15,1,0,0
324,6,22,16,1,0,1
324,7,23,16,2,0,2
324,8,24,16,2,1,2
324,9,25,16,2,2,1
324,10,26,16,3,2,2
325,1,17,14,0,0,0
325,2,18,15,0,0,2
325,3,19,15,0,1,1
325,4,20,15,1,1,2
325,5,21,15,1,2,3
325,6,22,15,1,2,0
325,7,23,16,1,2,1
325,8,24,16,2,2,2
325,9,25,16,2,3,1
325,10,26,16,3,3,2
326,1,17,16,0,0,2
326,2,18,16,0,1,0
326,3,19,17,0,1,1
326,4,20,17,1,1,2
326,5,21,17,1,2,2
326,6,22,17,1,3,2
326,7,23,17,1,4,2
326,8,24,17,1,5,3
326,9,25,17,1,5,2
326,10,26,17,1,6,1
327,1,17,16,0,0,2
327,2,18,16,0,1,0
327,3,19,17,0,1,3
327,4,20,17,0,1,0
327,5,21,18,0,1,1
327,6,22,18,1,1,0
327,7,23,19,1,1,3
327,8,24,19,1,1,2
327,9,25,19,1,2,2
327,10,26,19,1,3,3
328,1,17,10,0,0,0
328,2,18,11,0,0,0
328,3,19,12,0,0,0
328,4,20,13,0,0,2
328,5,21,13,0,1,3
328,6,22,13,0,1,3
328,7,23,13,0,1,3
328,8,24,13,0,1,1
328,9,25,13,1,1,2
328,10,26,13,1,2,2
329,1,17,10,0,0,0
329,2,18,11,0,0,0
329,3,19,12,0,0,0
329,4,20,13,0,0,2
329,5,21,13,0,1,1
329,6,22,13,1,1,2
329,7,23,13,1,2,3
329,8,24,13,1,2,1
329,9,25,13,2,2,1
329,10,26,13,3,2,1
330,1,17,14,0,0,0
330,2,18,15,0,0,2
330,3,19,15,0,1,1
330,4,20,15,1,1,3
330,5,21,15,1,1,3
330,6,22,15,1,1,3
330,7,23,15,1,1,1
330,8,24,15,2,1,2
330,9,25,15,2,2,2
330,10,26,15,2,3,1
331,1,17,10,0,0,2
331,2,18,10,0,1,0
331,3,19,11,0,1,0
331,4,20,12,0,1,1
331,5,21,12,1,1,2
331,6,22,12,1,2,3
331,7,23,12,1,2,2
331,8,24,12,1,3,1
331,9,25,12,2,3,1
331,10,26,12,3,3,2
332,1,17,16,0,0,0
332,2,18,17,0,0,1
332,3,19,17,1,0,1
332,4,20,17,2,0,0
332,5,21,18,2,0,1
332,6,22,18,3,0,0
332,7,23,19,3,0,0
332,8,24,20,3,0,0
332,9,25,20,3,0,1
332,10,26,20,4,0,2
333,1,17,15,0,0,1
333,2,18,15,1,0,0
333,3,19,16,1,0,3
333,4,20,16,1,0,3
333,5,21,16,1,0,0
333,6,22,17,1,0,2
333,7,23,17,1,1,2
333,8,24,17,1,2,2
333,9,25,17,1,3,1
333,10,26,17,2,3,0
334,1,17,10,0,0,3
334,2,18,10,0,0,1
334,3,19,10,1,0,1
334,4,20,10,2,0,0
334,5,21,11,2,0,3
334,6,22,11,2,0,0
334,7,23,12,2,0,3
334,8,24,12,2,0,2
334,9,25,12,2,1,0
334,10,26,13,2,1,2
335,1,17,12,0,0,1
335,2,18,12,1,0,2
335,3,19,12,1,1,0
335,4,20,13,1,1,0
335,5,21,14,1,1,2
335,6,22,14,1,2,2
335,7,23,14,1,3,1
335,8,24,14,2,3,2
335,9,25,14,2,4,1
335,10,26,14,3,4,2
336,1,17,12,0,0,1
336,2,18,12,1,0,1
336,3,19,12,2,0,2
336,4,20,12,2,1,2
336,5,21,12,2,2,3
336,6,22,12,2,2,3
336,7,23,12,2,2,2
336,8,24,12,2,3,2
336,9,25,12,2,4,2
336,10,26,12,2,5,1
337,1,17,16,0,0,0
337,2,18,17,0,0,1
337,3,19,17,1,0,1
337,4,20,17,2,0,1
337,5,21,17,3,0,1
337,6,22,17,4,0,1
337,7,23,17,5,0,2
337,8,24,17,5,1,1
337,9,25,17,6,1,2
337,10,26,17,6,2,2
338,1,17,14,0,0,2
338,2,18,14,0,1,0
338,3,19,15,0,1,1
338,4,20,15,1,1,0
338,5,21,16,1,1,2
338,6,22,16,1,2,3
338,7,23,16,1,2,2
338,8,24,16,1,3,1
338,9,25,16,2,3,2
338,10,26,16,2,4,2
339,1,17,11,0,0,2
339,2,18,11,0,1,0
339,3,19,12,0,1,0
339,4,20,13,0,1,0
339,5,21,14,0,1,2
339,6,22,14,0,2,0
339,7,23,15,0,2,2
339,8,24,15,0,3,1
339,9,25,15,1,3,3
339,10,26,15,1,3,1
340,1,17,13,0,0,0
340,2,18,14,0,0,2
340,3,19,14,0,1,3
340,4,20,14,0,1,3
340,5,21,14,0,1,0
340,6,22,15,0,1,0
340,7,23,16,0,1,0
340,8,24,17,0,1,3
340,9,25,17,0,1,1
340,10,26,17,1,1,3
341,1,17,16,0,0,2
341,2,18,16,0,1,1
341,3,19,16,1,1,2
341,4,20,16,1,2,2
341,5,21,16,1,3,2
341,6,22,16,1,4,3
341,7,23,16,1,4,0
341,8,24,17,1,4,0
341,9,25,18,1,4,0
341,10,26,19,1,4,2
342,1,17,10,0,0,0
342,2,18,11,0,0,0
342,3,19,12,0,0,0
342,4,20,13,0,0,0
342,5,21,14,0,0,0
342,6,22,15,0,0,1
342,7,23,15,1,0,1
342,8,24,15,2,0,0
342,9,25,16,2,0,1
342,10,26,16,3,0,0
343,1,17,14,0,0,3
343,2,18,14,0,0,0
343,3,19,15,0,0,2
343,4,20,15,0,1,0
343,5,21,16,0,1,0
343,6,22,17,0,1,1
343,7,23,17,1,1,3
343,8,24,17,1,1,3
343,9,25,17,1,1,1
343,10,26,17,2,1,2
344,1,17,14,0,0,0
344,2,18,15,0,0,3
344,3,19,15,0,0,1
344,4,20,15,1,0,1
344,5,21,15,2,0,0
344,6,22,16,2,0,1
344,7,23,16,3,0,2
344,8,24,16,3,1,3
344,9,25,16,3,1,3
344,10,26,16,3,1,1
345,1,17,16,0,0,3
345,2,18,16,0,0,2
345,3,19,16,0,1,0
345,4,20,17,0,1,2
345,5,21,17,0,2,1
345,6,22,17,1,2,1
345,7,23,17,2,2,1
345,8,24,17,3,2,3
345,9,25,17,3,2,1
345,10,26,17,4,2,2
346,1,17,14,0,0,0
346,2,18,15,0,0,1
346,3,19,15,1,0,0
346,4,20,16,1,0,3
346,5,21,16,1,0,1
346,6,22,16,2,0,1
346,7,23,16,3,0,1
346,8,24,16,4,0,1
346,9,25,16,5,0,2
346,10,26,16,5,1,1
347,1,17,10,0,0,0
347,2,18,11,0,0,1
347,3,19,11,1,0,0
347,4,20,12,1,0,0
347,5,21,13,1,0,2
347,6,22,13,1,1,0
347,7,23,14,1,1,0
347,8,24,15,1,1,1
347,9,25,15,2,1,0
347,10,26,16,2,1,1
348,1,17,10,0,0,0
348,2,18,11,0,0,0
348,3,19,12,0,0,0
348,4,20,13,0,0,2
348,5,21,13,0,1,2
348,6,22,13,0,2,1
348,7,23,13,1,2,2
348,8,24,13,1,3,2
348,9,25,13,1,4,2
348,10,26,13,1,5,1
349,1,17,14,0,0,0
349,2,18,15,0,0,3
349,3,19,15,0,0,2
349,4,20,15,0,1,3
349,5,21,15,0,1,0
349,6,22,16,0,1,0
349,7,23,17,0,1,1
349,8,24,17,1,1,0
349,9,25,18,1,1,2
349,10,26,18,1,2,2
350,1,17,12,0,0,1
350,2,18,12,1,0,0
350,3,19,13,1,0,1
350,4,20,13,2,0,0
350,5,21,14,2,0,2
350,6,22,14,2,1,1
350,7,23,14,3,1,2
350,8,24,14,3,2,2
350,9,25,14,3,3,2
350,10,26,14,3,4,0
351,1,17,15,0,0,2
351,2,18,15,0,1,3
351,3,19,15,0,1,1
351,4,20,15,1,1,0
351,5,21,16,1,1,2
351,6,22,16,1,2,2
351,7,23,16,1,3,3
351,8,24,16,1,3,2
351,9,25,16,1,4,3
351,10,26,16,1,4,1
352,1,17,13,0,0,0
352,2,18,14,0,0,0
352,3,19,15,0,0,0
352,4,20,16,0,0,3
352,5,21,16,0,0,2
352,6,22,16,0,1,2
352,7,23,16,0,2,1
352,8,24,16,1,2,1
352,9,25,16,2,2,2
352,10,26,16,2,3,1
353,1,17,14,0,0,0
353,2,18,15,0,0,3
353,3,19,15,0,0,1
353,4,20,15,1,0,1
353,5,21,15,2,0,1
353,6,22,15,3,0,2
353,7,23,15,3,1,0
353,8,24,16,3,1,1
353,9,25,16,4,1,0
353,10,26,17,4,1,2
354,1,17,11,0,0,0
354,2,18,12,0,0,0
354,3,19,13,0,0,0
354,4,20,14,0,0,0
354,5,21,15,0,0,0
354,6,22,16,0,0,1
354,7,23,16,1,0,3
354,8,24,16,1,0,3
354,9,25,16,1,0,1
354,10,26,16,2,0,0
355,1,17,12,0,0,0
355,2,18,13,0,0,0
355,3,19,14,0,0,2
355,4,20,14,0,1,1
355,5,21,14,1,1,2
355,6,22,14,1,2,0
355,7,23,15,1,2,2
355,8,24,15,1,3,0
355,9,25,16,1,3,2
355,10,26,16,1,4,0
356,1,17,16,0,0,1
356,2,18,16,1,0,1
356,3,19,16,2,0,3
356,4,20,16,2,0,2
356,5,21,16,2,1,1
356,6,22,16,3,1,3
356,7,23,16,3,1,3
356,8,24,16,3,1,1
356,9,25,16,4,1,3
356,10,26,16,4,1,1
357,1,17,12,0,0,0
357,2,18,13,0,0,0
357,3,19,14,0,0,2
357,4,20,14,0,1,2
357,5,21,14,0,2,3
357,6,22,14,0,2,1
357,7,23,14,1,2,1
357,8,24,14,2,2,1
357,9,25,14,3,2,0
357,10,26,15,3,2,2
358,1,17,12,0,0,1
358,2,18,12,1,0,0
358,3,19,13,1,0,2
358,4,20,13,1,1,0
358,5,21,14,1,1,0
358,6,22,15,1,1,2
358,7,23,15,1,2,2
358,8,24,15,1,3,1
358,9,25,15,2,3,1
358,10,26,15,3,3,3
359,1,17,13,0,0,3
359,2,18,13,0,0,3
359,3,19,13,0,0,0
359,4,20,14,0,0,1
359,5,21,14,1,0,0
359,6,22,15,1,0,0
359,7,23,16,1,0,2
359,8,24,16,1,1,2
359,9,25,16,1,2,2
359,10,26,16,1,3,2
360,1,17,13,0,0,2
360,2,18,13,0,1,2
360,3,19,13,0,2,3
360,4,20,13,0,2,0
360,5,21,14,0,2,0
360,6,22,15,0,2,0
360,7,23,16,0,2,1
360,8,24,16,1,2,1
360,9,25,16,2,2,3
360,10,26,16,2,2,1
361,1,17,10,0,0,2
361,2,18,10,0,1,0
361,3,19,11,0,1,3
361,4,20,11,0,1,3
361,5,21,11,0,1,0
361,6,22,12,0,1,1
361,7,23,12,1,1,0
361,8,24,13,1,1,0
361,9,25,14,1,1,1
361,10,26,14,2,1,1
362,1,17,16,0,0,1
362,2,18,16,1,0,0
362,3,19,17,1,0,3
362,4,20,17,1,0,3
362,5,21,17,1,0,2
362,6,22,17,1,1,1
362,7,23,17,2,1,3
362,8,24,17,2,1,1
362,9,25,17,3,1,3
362,10,26,17,3,1,2
363,1,17,11,0,0,0
363,2,18,12,0,0,0
363,3,19,13,0,0,1
363,4,20,13,1,0,0
363,5,21,14,1,0,3
363,6,22,14,1,0,2
363,7,23,14,1,1,3
363,8,24,14,1,1,2
363,9,25,14,1,2,2
363,10,26,14,1,3,3
364,1,17,11,0,0,3
364,2,18,11,0,0,0
364,3,19,12,0,0,0
364,4,20,13,0,0,1
364,5,21,13,1,0,1
364,6,22,13,2,0,1
364,7,23,13,3,0,2
364,8,24,13,3,1,1
364,9,25,13,4,1,1
364,10,26,13,5,1,1
365,1,17,14,0,0,3
365,2,18,14,0,0,2
365,3,19,14,0,1,3
365,4,20,14,0,1,3
365,5,21,14,0,1,3
365,6,22,14,0,1,0
365,7,23,15,0,1,2
365,8,24,15,0,2,0
365,9,25,16,0,2,2
365,10,26,16,0,3,1
366,1,17,11,0,0,3
366,2,18,11,0,0,2
366,3,19,11,0,1,0
366,4,20,12,0,1,3
366,5,21,12,0,1,0
366,6,22,13,0,1,0
366,7,23,14,0,1,2
366,8,24,14,0,2,0
366,9,25,15,0,2,1
366,10,26,15,1,2,1
367,1,17,13,0,0,3
367,2,18,13,0,0,2
367,3,19,13,0,1,0
367,4,20,14,0,1,0
367,5,21,15,0,1,1
367,6,22,15,1,1,2
367,7,23,15,1,2,0
367,8,24,16,1,2,3
367,9,25,16,1,2,2
367,10,26,16,1,3,3
368,1,17,11,0,0,1
368,2,18,11,1,0,0
368,3,19,12,1,0,2
368,4,20,12,1,1,0
368,5,21,13,1,1,1
368,6,22,13,2,1,0
368,7,23,14,2,1,0
368,8,24,15,2,1,1
368,9,25,15,3,1,2
368,10,26,15,3,2,0
369,1,17,15,0,0,0
369,2,18,16,0,0,3
369,3,19,16,0,0,0
369,4,20,17,0,0,3
369,5,21,17,0,0,2
369,6,22,17,0,1,3
369,7,23,17,0,1,2
369,8,24,17,0,2,1
369,9,25,17,1,2,2
369,10,26,17,1,3,0
370,1,17,16,0,0,1
370,2,18,16,1,0,0
370,3,19,17,1,0,2
370,4,20,17,1,1,1
370,5,21,17,2,1,0
370,6,22,18,2,1,2
370,7,23,18,2,2,1
370,8,24,18,3,2,1
370,9,25,18,4,2,0
370,10,26,19,4,2,2
371,1,17,13,0,0,0
371,2,18,14,0,0,0
371,3,19,15,0,0,2
371,4,20,15,0,1,1
371,5,21,15,1,1,1
371,6,22,15,2,1,1
371,7,23,15,3,1,2
371,8,24,15,3,2,0
371,9,25,16,3,2,1
371,10,26,16,4,2,1
372,1,17,16,0,0,2
372,2,18,16,0,1,1
372,3,19,16,1,1,2
372,4,20,16,1,2,3
372,5,21,16,1,2,2
372,6,22,16,1,3,2
372,7,23,16,1,4,2
372,8,24,16,1,5,1
372,9,25,16,2,5,1
372,10,26,16,3,5,2
373,1,17,15,0,0,2
373,2,18,15,0,1,0
373,3,19,16,0,1,1
373,4,20,16,1,1,0
373,5,21,17,1,1,3
373,6,22,17,1,1,0
373,7,23,18,1,1,1
373,8,24,18,2,1,2
373,9,25,18,2,2,0
373,10,26,19,2,2,2
374,1,17,12,0,0,0
374,2,18,13,0,0,0
374,3,19,14,0,0,3
374,4,20,14,0,0,1
374,5,21,14,1,0,0
374,6,22,15,1,0,2
374,7,23,15,1,1,1
374,8,24,15,2,1,3
374,9,25,15,2,1,2
374,10,26,15,2,2,2
375,1,17,10,0,0,0
375,2,18,11,0,0,3
375,3,19,11,0,0,0
375,4,20,12,0,0,1
375,5,21,12,1,0,3
375,6,22,12,1,0,1
375,7,23,12,2,0,1
375,8,24,12,3,0,2
375,9,25,12,3,1,3
375,10,26,12,3,1,1
376,1,17,14,0,0,3
376,2,18,14,0,0,1
376,3,19,14,1,0,0
376,4,20,15,1,0,0
376,5,21,16,1,0,1
376,6,22,16,2,0,3
376,7,23,16,2,0,1
376,8,24,16,3,0,1
376,9,25,16,4,0,3
376,10,26,16,4,0,2
377,1,17,10,0,0,0
377,2,18,11,0,0,2
377,3,19,11,0,1,1
377,4,20,11,1,1,3
377,5,21,11,1,1,1
377,6,22,11,2,1,0
377,7,23,12,2,1,2
377,8,24,12,2,2,1
377,9,25,12,3,2,3
377,10,26,12,3,2,2
378,1,17,10,0,0,1
378,2,18,10,1,0,0
378,3,19,11,1,0,0
378,4,20,12,1,0,0
378,5,21,13,1,0,0
378,6,22,14,1,0,1
378,7,23,14,2,0,1
378,8,24,14,3,0,1
378,9,25,14,4,0,2
378,10,26,14,4,1,2
379,1,17,10,0,0,3
379,2,18,10,0,0,2
379,3,19,10,0,1,0
379,4,20,11,0,1,1
379,5,21,11,1,1,2
379,6,22,11,1,2,0
379,7,23,12,1,2,1
379,8,24,12,2,2,1
379,9,25,12,3,2,3
379,10,26,12,3,2,2
380,1,17,11,0,0,0
380,2,18,12,0,0,0
380,3,19,13,0,0,2
380,4,20,13,0,1,0
380,5,21,14,0,1,0
380,6,22,15,0,1,1
380,7,23,15,1,1,1
380,8,24,15,2,1,0
380,9,25,16,2,1,3
380,10,26,16,2,1,0
381,1,17,12,0,0,0
381,2,18,13,0,0,2
381,3,19,13,0,1,3
381,4,20,13,0,1,0
381,5,21,14,0,1,0
381,6,22,15,0,1,1
381,7,23,15,1,1,1
381,8,24,15,2,1,1
381,9,25,15,3,1,0
381,10,26,16,3,1,2
382,1,17,14,0,0,0
382,2,18,15,0,0,0
382,3,19,16,0,0,3
382,4,20,16,0,0,2
382,5,21,16,0,1,2
382,6,22,16,0,2,0
382,7,23,17,0,2,0
382,8,24,18,0,2,2
382,9,25,18,0,3,1
382,10,26,18,1,3,3
383,1,17,12,0,0,0
383,2,18,13,0,0,0
383,3,19,14,0,0,0
383,4,20,15,0,0,2
383,5,21,15,0,1,2
383,6,22,15,0,2,0
383,7,23,16,0,2,2
383,8,24,16,0,3,1
383,9,25,16,1,3,2
383,10,26,16,1,4,3
384,1,17,11,0,0,2
384,2,18,11,0,1,1
384,3,19,11,1,1,0
384,4,20,12,1,1,0
384,5,21,13,1,1,0
384,6,22,14,1,1,2
384,7,23,14,1,2,2
384,8,24,14,1,3,3
384,9,25,14,1,3,3
384,10,26,14,1,3,0
385,1,17,10,0,0,1
385,2,18,10,1,0,1
385,3,19,10,2,0,0
385,4,20,11,2,0,3
385,5,21,11,2,0,1
385,6,22,11,3,0,0
385,7,23,12,3,0,1
385,8,24,12,4,0,0
385,9,25,13,4,0,1
385,10,26,13,5,0,1
386,1,17,15,0,0,3
386,2,18,15,0,0,0
386,3,19,16,0,0,1
386,4,20,16,1,0,1
386,5,21,16,2,0,3
386,6,22,16,2,0,1
386,7,23,16,3,0,1
386,8,24,16,4,0,2
386,9,25,16,4,1,1
386,10,26,16,5,1,3
387,1,17,15,0,0,1
387,2,18,15,1,0,2
387,3,19,15,1,1,2
387,4,20,15,1,2,2
387,5,21,15,1,3,0
387,6,22,16,1,3,1
387,7,23,16,2,3,3
387,8,24,16,2,3,1
387,9,25,16,3,3,0
387,10,26,17,3,3,2
388,1,17,13,0,0,1
388,2,18,13,1,0,2
388,3,19,13,1,1,1
388,4,20,13,2,1,0
388,5,21,14,2,1,1
388,6,22,14,3,1,0
388,7,23,15,3,1,1
388,8,24,15,4,1,2
388,9,25,15,4,2,1
388,10,26,15,5,2,1
389,1,17,12,0,0,0
389,2,18,13,0,0,2
389,3,19,13,0,1,2
389,4,20,13,0,2,0
389,5,21,14,0,2,1
389,6,22,14,1,2,0
389,7,23,15,1,2,2
389,8,24,15,1,3,2
389,9,25,15,1,4,1
389,10,26,15,2,4,2
390,1,17,14,0,0,0
390,2,18,15,0,0,3
390,3,19,15,0,0,1
390,4,20,15,1,0,1
390,5,21,15,2,0,1
390,6,22,15,3,0,3
390,7,23,15,3,0,0
390,8,24,16,3,0,3
390,9,25,16,3,0,1
390,10,26,16,4,0,2
391,1,17,15,0,0,2
391,2,18,15,0,1,2
391,3,19,15,0,2,2
391,4,20,15,0,3,3
391,5,21,15,0,3,3
391,6,22,15,0,3,0
391,7,23,16,0,3,1
391,8,24,16,1,3,2
391,9,25,16,1,4,2
391,10,26,16,1,5,0
392,1,17,15,0,0,3
392,2,18,15,0,0,0
392,3,19,16,0,0,1
392,4,20,16,1,0,3
392,5,21,16,1,0,1
392,6,22,16,2,0,1
392,7,23,16,3,0,1
392,8,24,16,4,0,0
392,9,25,17,4,0,2
392,10,26,17,4,1,1
393,1,17,10,0,0,2
393,2,18,10,0,1,2
393,3,19,10,0,2,2
393,4,20,10,0,3,0
393,5,21,11,0,3,0
393,6,22,12,0,3,3
393,7,23,12,0,3,3
393,8,24,12,0,3,1
393,9,25,12,1,3,0
393,10,26,13,1,3,3
394,1,17,15,0,0,3
394,2,18,15,0,0,0
394,3,19,16,0,0,0
394,4,20,17,0,0,2
394,5,21,17,0,1,0
394,6,22,18,0,1,1
394,7,23,18,1,1,2
394,8,24,18,1,2,1
394,9,25,18,2,2,2
394,10,26,18,2,3,0
395,1,17,10,0,0,2
395,2,18,10,0,1,2
395,3,19,10,0,2,0
395,4,20,11,0,2,0
395,5,21,12,0,2,0
395,6,22,13,0,2,0
395,7,23,14,0,2,2
395,8,24,14,0,3,2
395,9,25,14,0,4,1
395,10,26,14,1,4,2
396,1,17,15,0,0,0
396,2,18,16,0,0,0
396,3,19,17,0,0,3
396,4,20,17,0,0,2
396,5,21,17,0,1,0
396,6,22,18,0,1,1
396,7,23,18,1,1,1
396,8,24,18,2,1,2
396,9,25,18,2,2,2
396,10,26,18,2,3,0
397,1,17,10,0,0,0
397,2,18,11,0,0,1
397,3,19,11,1,0,0
397,4,20,12,1,0,2
397,5,21,12,1,1,3
397,6,22,12,1,1,0
397,7,23,13,1,1,0
397,8,24,14,1,1,1
397,9,25,14,2,1,0
397,10,26,15,2,1,0
398,1,17,14,0,0,2
398,2,18,14,0,1,0
398,3,19,15,0,1,3
398,4,20,15,0,1,1
398,5,21,15,1,1,0
398,6,22,16,1,1,1
398,7,23,16,2,1,0
398,8,24,17,2,1,0
398,9,25,18,2,1,3
398,10,26,18,2,1,2
399,1,17,10,0,0,2
399,2,18,10,0,1,0
399,3,19,11,0,1,2
399,4,20,11,0,2,0
399,5,21,12,0,2,1
399,6,22,12,1,2,1
